"","nuts_1","region_name3","nuts_2","region_name","nuts_3","region_name2","pop_dens","population","agri","unemployment","patents","fixed_cap","emp_comp","education","lngdp","capital","capital_ar","catholics","latitude","longitude","mountain_region","border_region","lnpop","university_1500","coast_region","printingpress_pre1500","hanse_city","district_free_city","imperial_city","Dist_Wittenberg","altitude","dist_to_border","lndist_border","lndist_ap","lndist_coast","lndist_railroad","lndist_river","lndist_road","east_germany","post_comm","cutoff10","imperialroad","lndist_wittenberg","lnlonlat","lnpop_dens","bishop_12","bishop_10","eqi100","lneqi","lnfixed_cap","lnemp_comp","inequality2","lnarea","mining","industry_firms","gdp_dens","lngdp_dens","medieval_mining","gdp_dens_rel","lngdp_dens_rel","gdp_density","residence","trade_city_final","trade_city_final_1","trade_city_final_2","trade_city_final_3","trade_city_final_4","lndist_trade_city1","lndist_trade_city2","lndist_trade_city3","lndist_trade_city4","lndist_trade_city5","sample2","trade_city_alt","lndist_trade_city_alt","av_area","country","gdp","pop","urban_potential","lnurban","neighborgdp","neighborgdp2","neighborgdp4","neighborgdp5","neighborgdp6","neighborgdp7","neighborgdp8","neighborgdp9","neighborgdp10","neighborgdp11","neighborgdp12","neighborgdp13","neighborgdp14","neighborgdp15","lngdpn2","trade_year","tradeneighbor","tradeneighbor2","tradeneighbor3","tradeneighbor4","tradeneighbor5","lndist_lubeck","mountain","lndist_roman","lnagri","lncost_dist","dist_mid","lndist_mid","staufer","lotharingia","ertruscan","nightlight","lnnightlight","int2","cons","lndist_roman_alt","lndist_river_alt","dist_trade","bishop","area","area_pc","inst1","dist_meersen","lndist_meersen","dist_uni","near_fid","lndist_uni","dist_1300","dist_1400","delta_dist","lndelta_dist","trade_index","trade_index2","staufertrade","lothartrade","F","dist_coast","_Inuts_2_2","_Inuts_2_3","_Inuts_2_4","_Inuts_2_5","_Inuts_2_6","_Inuts_2_7","_Inuts_2_8","_Inuts_2_9","_Inuts_2_10","_Inuts_2_11","_Inuts_2_12","_Inuts_2_13","_Inuts_2_14","_Inuts_2_15","_Inuts_2_16","_Inuts_2_17","_Inuts_2_18","_Inuts_2_19","_Inuts_2_20","_Inuts_2_21","_Inuts_2_22","_Inuts_2_23","_Inuts_2_24","_Inuts_2_25","_Inuts_2_26","_Inuts_2_27","_Inuts_2_28","_Inuts_2_29","_Inuts_2_30","_Inuts_2_31","_Inuts_2_32","_Inuts_2_33","_Inuts_2_34","_Inuts_2_35","_Inuts_2_36","_Inuts_2_37","_Inuts_2_38","_Inuts_2_39","_Inuts_2_40","_Inuts_2_41","_Inuts_2_42","_Inuts_2_43","_Inuts_2_44","_Inuts_2_45","_Inuts_2_46","_Inuts_2_47","_Inuts_2_48","_Inuts_2_49","_Inuts_2_50","_Inuts_2_51","_Inuts_2_52","_Inuts_2_53","_Inuts_2_54","_Inuts_2_55","_Inuts_2_56","_Inuts_2_57","_Inuts_2_58","_Inuts_2_59","_Inuts_2_60","_Inuts_2_61","_Inuts_2_62","_Inuts_2_63","_Inuts_2_64","_Inuts_2_65","_Inuts_2_66","_Inuts_2_67","_Inuts_2_68","_Inuts_2_69","_Inuts_2_70","_Inuts_2_71","_Inuts_2_72","_Inuts_2_73","_Inuts_2_74","_Inuts_2_75","_Inuts_2_76","_Inuts_2_77","_Inuts_2_78","_Inuts_2_79","_Inuts_2_80","_Inuts_2_81","_Inuts_2_82","_Inuts_2_83","_Inuts_2_84","_Inuts_2_85","_Inuts_2_86","_Inuts_2_87","_Inuts_2_88","_Inuts_2_89","_Inuts_2_90","_Inuts_2_91","_Inuts_2_92","_Inuts_2_93","_Inuts_2_94","_Inuts_2_95","_Inuts_2_96","_Inuts_2_97","_Inuts_2_98","_Inuts_2_99","_Inuts_2_100","_Inuts_2_101","_Inuts_2_102","_Inuts_2_103","_Inuts_2_104","_Inuts_2_105","_Inuts_2_106","_Inuts_2_107","_Inuts_2_108","_Inuts_2_109","_Inuts_2_110","_Inuts_2_111","_Inuts_2_112","_Inuts_2_113","_Inuts_2_114","_Inuts_2_115","_Inuts_2_116","_Inuts_2_117","_Inuts_2_118","_Inuts_2_119","_Inuts_2_120","_Inuts_2_121","_Inuts_2_122","_Inuts_2_123","_Inuts_2_124","_Inuts_2_125","_Inuts_2_126","_Inuts_2_127","_Inuts_2_128","_Inuts_2_129","_Inuts_2_130","_Inuts_2_131","_Inuts_2_132","_Inuts_2_133","_Inuts_2_134","_Inuts_2_135","_Inuts_2_136","_Inuts_2_137","_Inuts_2_138","_Inuts_2_139","_Inuts_2_140","_Inuts_2_141","_Inuts_2_142","_Inuts_2_143","luminosity_pc","lnluminosity_pc","NLpc","lnNLpc"
"348","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA13","Essen, Kreisfreie Stadt",2747.60009765625,578000,NA,9.69999980926514,115.875999450684,24188.33984375,78479.8203125,23.1,10.6572589874268,0,0,31.7900009155273,51.4404945373535,7.01567506790161,0,0,13.2673292160034,0,0,0,1,1,0,397.173966455279,111.099998474121,0.538853108882904,-0.618312299251556,-1.23066449165344,0.591062247753143,-3.11685848236084,-1.28096055984497,-4.78677606582642,0,0,3,0,5.98437452316284,5.88857269287109,7.9184832572937,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,1.84658467769623,5.3490104675293,1,2352,116772960,18.5757427215576,0,26.1195526123047,3.26268410682678,73.3531723022461,0,0,0,0,0,0,0.378027468919754,0.378027468919754,0.378027468919754,0.378027468919754,0.395913392305374,1,0,0.979286551475525,832.425415039062,"Germany",42499.984375,578000.0625,1093238.43370286,13.9046545028687,44.6940306542941,54.7146880150542,78.4691549922586,85.2114331467365,90.8245166482386,95.8064144523665,100.237361011387,103.71090573744,106.766901227648,109.04288101445,111.091317176122,112.496265149262,113.220707443175,114.137351630675,4.00213241577148,0,1,5,5,12,10,5.79089689254761,0,-1.17549991607666,0.37843644618988,NA,169.384499185,5.13217115402222,0,1,0,55.3904266357422,4.01440668106079,0,1,0.310167819261551,0.353284478187561,0.459403038024902,0,210.399993896484,NA,0,108.860738149977,4.6900691986084,91105.796875,2,11.4197874069214,428957.3125,46111.22265625,382.846099853516,5.95024156570435,0.66345226764679,0.66345226764679,0,0,-0.0144311838608563,1.80590569972992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855919575721175,-2.45816397666931,9.58311793510802e-05,-9.25292205810547
"349","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA14","Krefeld, Kreisfreie Stadt",1712.19995117188,235900,NA,9,172.764999389648,24188.33984375,78479.8203125,23.1,10.2921457290649,0,0,31.7900009155273,51.3466949462891,6.59234046936035,0,1,12.3711633682251,0,0,0,0,1,0,427.911348153445,35.4000015258789,0.368337512016296,-0.998755633831024,-1.68175327777863,0.68002724647522,-1.67850351333618,-2.63910031318665,-3.72298407554626,0,0,3,0,6.05891609191895,5.82450914382935,7.44553422927856,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.66033244132996,4.92580318450928,1,2352,50509908,17.7376804351807,0,17.2502956390381,2.84782934188843,48.4450798034668,0,0,0,0,0,0,0.432565838098526,0.432565838098526,0.432565838098526,0.432565838098526,0.432565838098526,1,0,0.924748182296753,832.425415039062,"Germany",29500.005859375,235900.03125,1063884.59693495,13.8774375915527,38.7633472691445,49.5380211944412,71.7803927437597,78.1327204150517,83.1451072465052,87.9760082112529,93.2430226920873,96.1258582904381,100.462557237979,102.637783355839,104.770890476353,106.212446313389,106.836206852791,107.779777401851,3.90274047851562,0,0,5,7,12,8,5.87323188781738,0,-2.79935908317566,0.574926555156708,NA,192.156420814753,5.25830984115601,0,1,0,50.5533599853516,3.92302942276001,0,1,0.461166352033615,0.502054989337921,0.541206955909729,0,137.79997253418,NA,0,79.5897578391743,4.37688541412354,80976.921875,2,11.3019313812256,401800.90625,45997.12890625,355.803771972656,5.8771858215332,0.963221311569214,0.963221311569214,0,0,-0.0144482399714529,1.97393155097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106467698598863,-2.23991370201111,0.000214299929211847,-8.44813442230225
"350","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA15","Mönchengladbach, Kreisfreie Stadt",1517,258500,NA,9.60000038146973,105.853996276855,24188.33984375,78479.8203125,23.1,10.1658515930176,0,0,31.7900009155273,51.1668853759766,6.41454839706421,0,1,12.4626512527466,0,0,0,0,1,0,443.850496587244,74.9000015258789,0.239238291978836,-1.43029522895813,-0.986459851264954,0.68993878364563,-1.0745016336441,-1.18681156635284,-4.57320547103882,0,0,3,0,6.09548759460449,5.79366111755371,7.32449007034302,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,3.01845526695251,5.13814878463745,1,2352,39441992,17.4903411865234,0,10.893274307251,2.38814544677734,30.5922603607178,0,0,0,0,0,0,0.416879892349243,0.416879892349243,0.416879892349243,0.416879892349243,0.464913219213486,1,0,0.940434098243713,832.425415039062,"Germany",25999.994140625,258500.078125,1018563.56793289,13.8339042663574,34.8767081429823,45.4517489950018,67.9591688920569,73.5553477419928,78.3440521119198,84.3003981944571,88.6063197294057,91.8419624456412,95.9554560195761,98.1540831376615,100.406733723246,101.786217008996,102.364206766453,103.27599574734,3.81665134429932,0,2,2,6,12,8,5.93574714660645,0,-2.07796382904053,0.537662267684937,1.0312408208847,198.23966251341,5.28947687149048,0,1,0,45.5673065185547,3.81919050216675,0,1,0.394085675477982,0.342971414327621,0.517220258712769,0,170.400024414062,NA,0,67.4653911369278,4.21161460876465,59382.42578125,2,10.9917707443237,380535.34375,37357.26953125,343.178070068359,5.84115934371948,0.737057089805603,0.737057089805603,0,0,-0.0145464663478179,1.99359345436096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845194026637988,-2.47077417373657,0.00017627578927204,-8.64346122741699
"351","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA16","Mülheim an der Ruhr, Kreisfreie Stadt",1839,167900,NA,6.59999990463257,359.324005126953,24188.33984375,78479.8203125,23.1,10.3545627593994,0,0,31.7900009155273,51.411262512207,6.88209247589111,0,0,12.0311241149902,0,0,0,0,1,0,406.84826281544,38.5,0.510652005672455,-0.672066926956177,-1.7735743522644,0.61670458316803,-2.70317959785461,-1.95244979858398,-3.29022622108459,0,0,3,0,6.00844049453735,5.8687801361084,7.51697731018066,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.49935841560364,4.51415061950684,1,2352,57744576,17.8715400695801,0,29.7652568817139,3.39334177970886,83.5916213989258,0,0,0,0,0,0,0.379953473806381,0.379953473806381,0.379953473806381,0.379953473806381,0.379953473806381,1,0,0.977360546588898,832.425415039062,"Germany",31399.986328125,167900.046875,1144010.4378064,13.9500503540039,47.0335981790494,56.9766884890849,79.632083158512,86.7785352188437,91.7134609085531,97.0773044635791,101.527084918878,105.035817515243,108.42933601151,110.735371126544,112.696271074464,114.121424678436,114.885634908742,115.776689847905,4.04264211654663,0,1,5,6,11,10,5.81736278533936,0,-1.64808917045593,0.574926555156708,0.470357179641724,176.287218170574,5.17211437225342,0,1,0,53.981819152832,3.98864722251892,0,1,0.354112684726715,0.426839351654053,0.46221661567688,0,91.2999877929688,NA,0,99.6366576923521,4.60153007507324,90017.78125,2,11.4077739715576,424030.53125,47388.44921875,376.64208984375,5.93394708633423,0.780952036380768,0.780952036380768,0,0,-0.0145578487408419,1.85281217098236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107540126306465,-2.22989130020142,0.000321511644870043,-8.04247665405273
"352","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA17","Oberhausen, Kreisfreie Stadt",2788.80004882812,214800,NA,9.69999980926514,46.273998260498,24188.33984375,78479.8203125,23.1,9.97114658355713,0,0,31.7900009155273,51.5142822265625,6.85378408432007,0,0,12.2774629592896,0,0,0,0,1,0,407.197802331876,41.9000015258789,0.403990000486374,-0.906365156173706,-1.40951192378998,0.563056528568268,-4.60928583145142,-2.01706051826477,-5.7392053604126,0,0,3,0,6.00929927825928,5.86666011810303,7.9333667755127,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,3.66727995872498,4.34380531311035,1,2352,59680344,17.9045124053955,0,36.4762191772461,3.59666061401367,102.438423156738,0,0,0,0,0,0,0.450289845466614,0.450289845466614,0.450289845466614,0.450289845466614,0.450289845466614,1,0,0.907024145126343,832.425415039062,"Germany",21400.0078125,214800.0625,1105457.74278309,13.9157705307007,44.695867892302,54.7318231129887,76.0471740641708,84.0249187493476,88.9640303738042,93.9590603388383,98.457032878195,101.545103119725,105.520073236215,107.692980083009,109.80307511807,111.251638169726,111.976565162822,112.933148129932,4.00244522094727,0,1,5,6,11,10,5.79714965820312,0,-1.78107368946075,0.303063184022903,0.00106267549563199,183.158399699089,5.21035146713257,0,1,0,53.4685325622559,3.97909331321716,0,1,0.366478562355042,0.433916807174683,0.568766832351685,0,76.9999923706055,NA,0,97.4475272341433,4.57931423187256,100524.4453125,2,11.5181665420532,430184.25,58034.83203125,372.1494140625,5.92197895050049,0.800395369529724,0.800395369529724,0,0,-0.0146739156280085,1.7560316324234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11224659931072,-2.18705701828003,0.00024892232613638,-8.29836940765381
"353","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA18","Remscheid, Kreisfreie Stadt",1502,112100,NA,NA,187.613006591797,24188.33984375,78479.8203125,23.1,10.2470769882202,0,0,31.7900009155273,51.184326171875,7.22021341323853,0,0,11.6271467208862,0,0,0,0,1,0,388.398501855018,375.100006103516,0.861020088195801,-0.149637445807457,-1.12253677845001,0.718974113464355,-2.45097327232361,-1.20846509933472,-5.52075433731079,0,0,3,0,5.96203184127808,5.91231775283813,7.31455278396606,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.78297305107117,4.31214046478271,1,2352,42356388,17.5616302490234,0,26.7207908630371,3.28544187545776,75.0416564941406,0,0,0,0,0,0,0.292278438806534,0.292278438806534,0.292278438806534,0.292278438806534,0.292278438806534,1,0,1.06503558158875,832.425415039062,"Germany",28199.9921875,112100.015625,1107493.58531142,13.917610168457,44.7178370858781,54.1273444766513,79.3234516365023,86.6842646229121,92.5708136749412,97.5310062452347,101.939828275214,105.266168704098,108.164217633176,110.362760298441,112.56663733838,113.730774955228,114.396983027546,115.217461205532,3.99133944511414,0,2,4,3,15,10,5.82736778259277,0,-1.11808967590332,0.37843644618988,0.411608517169952,144.790243041296,4.97528600692749,0,1,0,39.8394165039062,3.68485689163208,0,1,0.304829388856888,0.345343351364136,0.339475870132446,0,74.5999984741211,NA,0,123.768869980564,4.81841564178467,76383.5703125,2,11.2435359954834,427562.375,27006.6015625,400.555786132812,5.9953465461731,0.650172710418701,0.650172710418701,0,0,-0.0147032931158642,2.05232667922974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952707707446857,-2.35103225708008,0.000355391704943031,-7.94228982925415
"354","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA19","Solingen, Kreisfreie Stadt",1803.40002441406,161400,NA,7.5,113.550003051758,24188.33984375,78479.8203125,23.1,10.0345153808594,0,0,31.7900009155273,51.167839050293,7.0623950958252,0,0,11.9916410446167,0,0,0,1,1,0,399.56733881403,196.399993896484,0.803971529006958,-0.218191415071487,-1.16754055023193,0.729330778121948,-2.92126202583313,-1.76962113380432,-3.72056746482849,0,0,3,0,5.99038219451904,5.88989543914795,7.49742889404297,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,3.44209885597229,4.49423885345459,1,2352,41117504,17.5319442749023,0,21.6208572387695,3.07365846633911,60.7191963195801,0,0,0,0,0,0,0.207757592201233,0.207757592201233,0.207757592201233,0.207757592201233,0.207757592201233,1,0,1.14955639839172,832.425415039062,"Germany",22799.990234375,161400,1142307.73394494,13.9485607147217,48.6235895146929,58.276892790911,82.8292721387122,90.3232063060544,95.8645117720001,101.049410301479,105.520710160454,108.962675316224,111.725866228486,114.08498546887,116.310847862477,117.547129479942,118.138643199183,118.956361485674,4.06520557403564,0,2,4,3,15,10,5.85177326202393,0,-1.70560359954834,0.37843644618988,1.02053797245026,154.623524175521,5.04099321365356,0,1,0,44.8941192626953,3.80430674552917,0,1,0.359460800886154,0.406812310218811,0.230914711952209,0,89.5000228881836,NA,0,112.77528839871,4.72539710998535,69054.1796875,2,11.1426610946655,416888.3125,20931.21875,395.957092285156,5.98382806777954,0.766273140907288,0.766273140907288,0,0,-0.0148564137011323,2.07369232177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774867353112211,-2.55764842033386,0.000278154388070107,-8.18733406066895
"355","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA1A","Wuppertal, Kreisfreie Stadt",2091.39990234375,352200,NA,10,111.347999572754,24188.33984375,78479.8203125,23.1,10.218297958374,0,0,31.7900009155273,51.2420768737793,7.16398906707764,0,0,12.771954536438,0,0,0,0,1,0,390.872799540061,299.899993896484,0.78312361240387,-0.244464725255966,-0.98135232925415,0.690627336502075,-4.33537626266479,-1.22905004024506,-3.88490915298462,0,0,3,0,5.96838235855103,5.9056282043457,7.64558887481689,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.86422801017761,5.12634229660034,1,2352,57304336,17.8638877868652,0,16.0145454406738,2.77349734306335,44.9746437072754,0,0,0,0,0,0,0.297037571668625,0.297037571668625,0.297037571668625,0.297037571668625,0.297037571668625,1,0,1.06027638912201,832.425415039062,"Germany",27399.990234375,352200.03125,1101204.40243976,13.9119148254395,46.4452034311221,56.2391183896269,81.5122831014838,88.5698192032707,94.8039927281139,99.6460531824435,103.724681830839,107.314937473292,110.095327573706,112.270596898884,114.566149883784,115.713152400525,116.465074294153,117.281289340375,4.02961254119873,0,2,4,3,15,10,5.81996631622314,0,-1.21326625347137,0.37843644618988,0.0119948005303741,150.762680824168,5.01570701599121,0,1,0,43.1079368591309,3.76370716094971,0,1,0.313679605722427,0.347598224878311,0.345865845680237,0,168.400039672852,NA,0,119.688169018806,4.78488969802856,78306.4453125,2,11.2683982849121,426208.125,29006.3203125,397.201812744141,5.9869589805603,0.661277830600739,0.661277830600739,0,0,-0.0148973982184973,1.9949666261673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791339304392474,-2.53661346435547,0.000122396173537709,-9.00824737548828
"356","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA1B","Kleve",250.199996948242,308300,NA,5.40000009536743,67.4339981079102,24188.33984375,78479.8203125,23.1,10.1998815536499,0,0,31.7900009155273,51.6304664611816,6.23974466323853,0,1,12.6388282775879,0,0,0,1,0,0,448.108164212249,17.8999996185303,0.112084716558456,-2.18850040435791,-0.460557132959366,0.529727578163147,-1.59064590930939,-1.81565630435944,-4.03180027008057,0,0,3,0,6.10503482818604,5.77505111694336,5.52226066589355,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.91746544837952,7.11647510528564,1,2352,6730380,15.7221422195435,0,0.257076770067215,-1.35838055610657,0.721964657306671,0,0,0,0,0,0,0.539741635322571,0.539741635322571,0.539741635322571,0.539741635322571,0.689066886901855,0,0,0.817572355270386,832.425415039062,"Germany",26900,308299.90625,944230.945858698,13.7581262588501,27.2315887094928,38.8586968889225,56.5339693174993,62.9199554047089,67.5332987922499,72.1625140026608,77.5114603177829,80.7641012962386,85.4503264969427,87.7877549878934,89.7969651842564,91.3739514836947,92.2395412393312,93.273507088567,3.65993189811707,0,0,7,7,7,10,5.8659839630127,0,-1.99475979804993,0.57717502117157,NA,227.012176102,5.42500352859497,0,1,0,18.2146263122559,2.90222501754761,0,1,0.386348694562912,0.411855012178421,0.715563535690308,0,1232.09973144531,NA,0,54.683287325384,4.00155830383301,90905.265625,2,11.4175844192505,393251.75,62563.921875,330.687805175781,5.80419397354126,0.798203706741333,0.798203706741333,0,0,-0.0149864000709431,1.69846951961517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167685541671728,-1.78566479682922,5.90808704146184e-05,-9.73660373687744
"357","DEA"," Nordrhein-Westfalen","DEA1"," Düsseldorf","DEA1C","Mettmann",1222.90002441406,497800,NA,5.90000009536743,240.708999633789,24188.33984375,78479.8203125,23.1,10.2363815307617,0,0,31.7900009155273,51.2231483459473,6.98449373245239,0,0,13.1179533004761,0,0,0,1,0,0,403.575560215314,143,0.722407460212708,-0.325165957212448,-1.4905149936676,0.705723762512207,-4.62440490722656,-1.89254570007324,-3.76085662841797,0,0,3,0,6.00036382675171,5.87988424301147,7.10898017883301,0,0,78.1399993896484,4.35850191116333,10.0936260223389,11.2705965042114,2.81289792060852,6.00905895233154,1,2352,34118896,17.3453617095947,0,3.94423794746399,1.37225580215454,11.076847076416,0,0,0,0,0,0,0.23630465567112,0.23630465567112,0.23630465567112,0.23630465567112,0.23630465567112,0,0,1.121009349823,832.425415039062,"Germany",27899.98828125,497799.8125,1114343.47062248,13.9237756729126,48.7013647175227,58.9772848522957,83.1330146847721,90.2269968641331,95.6666259153027,100.764737156711,105.186751223934,108.746068199358,111.758315601918,114.023020239723,116.346739724592,117.603943575921,118.261645489405,119.069446897159,4.07715225219727,0,2,4,3,15,9,5.84840726852417,0,-2.08421778678894,0.574926555156708,NA,161.754522182552,5.0860800743103,0,1,0,42.9278221130371,3.75952005386353,0,1,0.39466717839241,0.42027747631073,0.266560077667236,0,407.100036621094,NA,0,107.198433421121,4.67468166351318,60699.8984375,2,11.0137138366699,406936.59375,15118.5517578125,391.818023681641,5.97334623336792,0.814944624900818,0.814944624900818,0,0,-0.0150225587295816,2.0253119468689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124734619016409,-2.08156681060791,8.62351080286317e-05,-9.35843276977539
